851	1084.475397
852	1083.216403
853	1084.264068
854	1084.831089
855	1083.570322
856	1082.850321
857	1082.419851
858	1081.756847
859	1080.507494
860	1081.130959
861	1082.402512
862	1081.157265
863	1080.410487
864	1079.983869
865	1079.365751
866	1078.191036
867	1078.213668
868	1080.036434
869	1078.909451
870	1078.105819
871	1077.726679
872	1077.275229
873	1076.251074
874	1075.714102
875	1078.133214
876	1077.234803
877	1076.323190
878	1075.946612
879	1075.585395
880	1074.721946
881	1073.725312
882	1076.216270
883	1075.861481
884	1074.819853
885	1074.402542
886	1074.087542
887	1073.422280
888	1072.239724
889	1074.185110
890	1074.803652
891	1073.661195
892	1073.164798
893	1072.941489
894	1072.429950
895	1071.268994
896	1072.207101
897	1074.059504
898	1072.866231
899	1072.297066
900	1072.071875
901	1071.771920
902	1070.787417
903	1070.664729
904	1073.753042
905	1072.769337
906	1072.002966
907	1071.775152
908	1071.519342
909	1070.776609
910	1069.861332
911	1073.217892
912	1072.920847
913	1071.977341
914	1071.702612
915	1071.536407
916	1071.040461
917	1069.874250
918	1072.179739
919	1073.526795
920	1072.391848
921	1071.989210
922	1071.817787
923	1071.484290
924	1070.466518
925	1070.993108
926	1074.200526
927	1073.109426
928	1072.520744
929	1072.298305
930	1072.094489
931	1071.369227
932	1070.634455
933	1074.723540
934	1074.348969
935	1073.495655
936	1073.224626
937	1073.107724
938	1072.622201
939	1071.480232
940	1074.257979
941	1075.868225
942	1074.757166
943	1074.399987
944	1074.229145
945	1073.985979
946	1073.045455
947	1073.384372
948	1077.619594
949	1076.622036
950	1076.008553
951	1075.874409
952	1075.761095
953	1075.175695
954	1074.196344
955	1078.607330
956	1079.005622
957	1078.098420
958	1077.825483
959	1077.749674
960	1077.466406
961	1076.436004
962	1077.996102
963	1081.651739
964	1080.532352
965	1080.060946
966	1079.973020
967	1079.859941
968	1079.215522
969	1078.444659
970	1083.894974
971	1083.689624
972	1082.908436
973	1082.763875
974	1082.781057
975	1082.539872
976	1081.484375
977	1083.716991
978	1087.116948
979	1086.010215
980	1085.652041
981	1085.653542
982	1085.629455
983	1085.086470
984	1084.347688
985	1090.412056
986	1090.245943
987	1089.495441
988	1089.389423
989	1089.447422
990	1089.245707
991	1088.263749
992	1090.060358
993	1094.607377
994	1093.506916
995	1093.184422
996	1093.222641
997	1093.237713
998	1092.836799
999	1092.347222
1000	1091.427000
1001	1091.040210
1002	1090.705838
1003	1090.012836
1004	1088.996638
1005	1090.927861
1006	1091.136928
1007	1090.120407
1008	1089.699157
1009	1089.444128
1010	1088.908045
1011	1087.831726
1012	1089.096714
1013	1090.368460
1014	1089.294625
1015	1088.740271
1016	1088.483883
1017	1088.052974
1018	1087.083006
1019	1087.333170
1020	1089.717647
1021	1088.735676
1022	1088.094912
1023	1087.797410
1024	1087.555908
1025	1086.756951
1026	1086.190302
1027	1089.239898
1028	1088.713157
1029	1087.923469
1030	1087.624272
1031	1087.421072
1032	1086.837815
1033	1085.841965
1034	1088.353119
1035	1088.871135
1036	1087.909266
1037	1087.499879
1038	1087.293112
1039	1086.945861
1040	1085.933053
1041	1087.097262
1042	1089.273273
1043	1088.231424
1044	1087.723420
1045	1087.552153
1046	1087.318117
1047	1086.536772
1048	1086.254890
1049	1089.782650
1050	1089.069762
1051	1088.391889
1052	1088.215067
1053	1088.057336
1054	1087.547557
1055	1086.582346
1056	1089.719579
1057	1090.279447
1058	1089.378544
1059	1089.082153
1060	1089.000825
1061	1088.696513
1062	1087.753766
1063	1088.890875
1064	1091.664121
1065	1090.644014
1066	1090.207552
1067	1090.076148
1068	1089.923455
1069	1089.250468
1070	1088.703855
1071	1092.915033
1072	1092.469566
1073	1091.777260
1074	1091.638035
1075	1091.602791
1076	1091.266148
1077	1090.255223
1078	1092.898771
1079	1094.627780
1080	1093.657176
1081	1093.360661
1082	1093.272759
1083	1093.162050
1084	1092.447417
1085	1092.405069
1086	1096.851174
1087	1096.067502
1088	1095.512408
1089	1095.413108
1090	1095.377752
1091	1095.008478
1092	1094.016026
1093	1097.568504
1094	1098.997372
1095	1098.090525
1096	1097.866218
1097	1097.817799
1098	1097.705601
1099	1096.974409
1100	1097.147500
1101	1102.242734
1102	1101.426838
1103	1100.931664
1104	1100.868320
1105	1100.871267
1106	1100.607595
1107	1099.613369
1108	1103.385153
1109	1105.269612
1110	1104.369482
1111	1104.140864
1112	1104.170076
1113	1104.134996
1114	1103.554982
1115	1103.203363
1116	1109.191420
1117	1108.688451
1118	1108.135957
1119	1108.063226
1120	1108.099554
1121	1107.944581
1122	1107.048017
1123	1109.258682
1124	1113.350645
1125	1112.362222
1126	1112.092251
1127	1112.149623
1128	1112.189384
1129	1111.887400
1130	1110.929646
1131	1116.607759
1132	1117.907465
1133	1117.124007
1134	1116.999228
1135	1117.061233
1136	1117.058319
1137	1116.592898
1138	1116.081722
1139	1123.923727
1140	1123.641338
1141	1123.113387
1142	1123.105407
1143	1123.212380
1144	1123.206294
1145	1122.626419
1146	1122.904996
1147	1131.189189
1148	1130.417356
1149	1130.067994
1150	1130.097391
1151	1130.245656
1152	1130.361654
1153	1129.779814
1154	1130.344129
1155	1139.733442
1156	1138.874892
1157	1138.551966
1158	1138.614745
1159	1138.800259
1160	1138.952371
1161	1138.637382
1162	1138.174699
1163	1150.170357
1164	1149.836662
1165	1149.442167
1166	1149.530446
1167	1149.700835
1168	1149.932149
1169	1150.075599
1170	1149.367094
1171	1154.097780
1172	1163.331591
1173	1162.418905
1174	1162.404600
1175	1162.580319
1176	1162.887330
1177	1163.247770
1178	1163.656621
1179	1164.017070
1180	1163.755932
1181	1163.613675
1182	1164.399217
1183	1163.425296
1184	1162.809966
1185	1162.251899
1186	1161.425274
1187	1160.496104
1188	1160.122685
1189	1159.299306
1190	1158.373634
1191	1157.678212
1192	1157.010382
1193	1156.112217
1194	1155.236390
1195	1154.779498
1196	1153.921927
1197	1153.015455
1198	1152.329090
1199	1151.626772
1200	1150.718229
1201	1149.893006
1202	1149.473170
1203	1148.612323
1204	1147.725498
1205	1147.047510
1206	1146.374896
1207	1145.476077
1208	1144.707988
1209	1144.387510
1210	1143.548864
1211	1142.681978
1212	1142.055796
1213	1141.412923
1214	1140.523476
1215	1139.799588
1216	1139.550576
1217	1138.695974
1218	1137.861966
1219	1137.243232
1220	1136.608402
1221	1135.719390
1222	1135.042655
1223	1134.867539
1224	1134.010621
1225	1133.198163
1226	1132.633462
1227	1132.051752
1228	1131.180273
1229	1130.510781
1230	1130.448272
1231	1129.610885
1232	1128.806514
1233	1128.224554
1234	1127.649615
1235	1126.786538
1236	1126.166262
1237	1126.222514
1238	1125.417811
1239	1124.649516
1240	1124.121472
1241	1123.576753
1242	1122.741546
1243	1122.127715
1244	1122.226186
1245	1121.429116
1246	1120.668339
1247	1120.171311
1248	1119.632812
1249	1118.805444
1250	1118.219900
1251	1118.486811
1252	1117.739417
1253	1116.985535
1254	1116.493521
1255	1116.009960
1256	1115.212679
1257	1114.590493
1258	1114.990163
1259	1114.298550
1260	1113.537103
1261	1113.101606
1262	1112.675119
1263	1111.910432
1264	1111.254747
1265	1111.745553
1266	1111.115916
1267	1110.361287
1268	1109.930106
1269	1109.535165
1270	1108.837500
1271	1108.119099
1272	1108.702830
1273	1108.186567
1274	1107.425039
1275	1106.997745
1276	1106.634306
1277	1105.995889
1278	1105.227993
1279	1105.906763
1280	1105.549707
1281	1104.759075
1282	1104.335316
1283	1104.003118
1284	1103.389116
1285	1102.584436
1286	1103.261081
1287	1103.089258
1288	1102.268925
1289	1101.823216
1290	1101.522481
1291	1100.997386
1292	1100.150735
1293	1100.729022
1294	1100.842639
1295	1100.009846
1296	1099.567708
1297	1099.298381
1298	1098.848228
1299	1098.006351
1300	1098.401538
1301	1098.936972
1302	1098.093126
1303	1097.629797
1304	1097.391296
1305	1097.021456
1306	1096.229709
1307	1096.300497
1308	1097.223337
1309	1096.410810
1310	1095.882824
1311	1095.644737
1312	1095.331745
1313	1094.610434
1314	1094.319635
1315	1095.617110
1316	1094.896087
1317	1094.311124
1318	1094.014985
1319	1093.731804
1320	1093.125000
1321	1092.548543
1322	1094.071104
1323	1093.608655
1324	1092.957421
1325	1092.690377
1326	1092.496512
1327	1092.016579
1328	1091.255365
1329	1092.651618
1330	1092.659868
1331	1091.930128
1332	1091.607545
1333	1091.412416
1334	1091.031484
1335	1090.214794
1336	1091.167945
1337	1091.927450
1338	1091.119488
1339	1090.771565
1340	1090.604944
1341	1090.332960
1342	1089.585972
1343	1089.849590
1344	1091.410528
1345	1090.624164
1346	1090.179513
1347	1090.010301
1348	1089.826039
1349	1089.236008
1350	1088.825648
1351	1091.003516
1352	1090.488258
1353	1089.921286
1354	1089.718981
1355	1089.562915
1356	1089.142054
1357	1088.390015
1358	1090.359628
1359	1090.550865
1360	1089.849632
1361	1089.616826
1362	1089.519732
1363	1089.227348
1364	1088.448222
1365	1089.482967
1366	1090.848280
1367	1090.051298
1368	1089.709795
1369	1089.607286
1370	1089.428193
1371	1088.814460
1372	1088.717019
1373	1091.265750
1374	1090.618996
1375	1090.139091
1376	1089.999909
1377	1089.910131
1378	1089.496462
1379	1088.784717
1380	1091.316757
1381	1091.504526
1382	1090.852207
1383	1090.679049
1384	1090.614975
1385	1090.382220
1386	1089.626714
1387	1090.694665
1388	1092.502251
1389	1091.715893
1390	1091.429676
1391	1091.357656
1392	1091.240751
1393	1090.744706
1394	1090.419118
1395	1093.495968
1396	1093.015401
1397	1092.541428
1398	1092.430705
1399	1092.403413
1400	1092.092589
1401	1091.314061
1402	1093.600927
1403	1094.562901
1404	1093.848825
1405	1093.645374
1406	1093.641358
1407	1093.526386
1408	1092.942827
1409	1093.151703
1410	1096.268972
1411	1095.573441
1412	1095.213173
1413	1095.165870
1414	1095.172737
1415	1094.864134
1416	1094.111670
1417	1097.134086
1418	1097.756435
1419	1097.116631
1420	1096.969982
1421	1096.965517
1422	1096.881417
1423	1096.285752
1424	1096.683550
1425	1100.141579
1426	1099.413920
1427	1099.077873
1428	1099.059874
1429	1099.098058
1430	1098.842395
1431	1098.082023
1432	1101.289106
1433	1102.176902
1434	1101.540708
1435	1101.420732
1436	1101.444986
1437	1101.421799
1438	1100.915855
1439	1100.906967
1440	1105.287934
1441	1104.675659
1442	1104.339546
1443	1104.346933
1444	1104.413002
1445	1104.297751
1446	1103.564402
1447	1105.963372
1448	1108.303954
1449	1107.577812
1450	1107.423966
1451	1107.470968
1452	1107.540978
1453	1107.258775
1454	1106.592331
1455	1111.521564
1456	1111.794986
1457	1111.288349
1458	1111.253001
1459	1111.374743
1460	1111.411644
1461	1110.966718
1462	1110.950068
1463	1116.577666
1464	1115.981814
1465	1115.665870
1466	1115.727831
1467	1115.853272
1468	1115.888794
1469	1115.331688
1470	1116.416241
1471	1121.555235
1472	1120.799423
1473	1120.609555
1474	1120.671048
1475	1120.831441
1476	1120.831809
1477	1120.258294
1478	1122.097006
1479	1127.475237
1480	1126.714443
1481	1126.575625
1482	1126.666414
1483	1126.823331
1484	1126.918969
1485	1126.492256
1486	1127.458950
1487	1135.274546
1488	1134.528982
1489	1134.414288
1490	1134.527181
1491	1134.747820
1492	1134.942527
1493	1134.904136
1494	1134.154869
1495	1143.827341
1496	1145.036514
1497	1144.662074
1498	1144.720961
1499	1144.918279
1500	1145.176083
1501	1145.473767
1502	1145.734437
1503	1145.390220
1504	1148.262467
1505	1157.400664
1506	1156.657288
1507	1156.612060
1508	1156.742374
1509	1156.913850
1510	1157.092384
1511	1156.922485
1512	1156.283978
1513	1162.053701
1514	1162.076536
1515	1161.611386
1516	1161.572065
1517	1161.623929
1518	1161.565135
1519	1160.965602
1520	1161.705428
1521	1164.827827
1522	1164.065949
1523	1163.803595
1524	1163.805692
1525	1163.832869
1526	1163.527523
1527	1162.826130
1528	1166.217523
1529	1166.405576
1530	1165.853840
1531	1165.755715
1532	1165.770317
1533	1165.708415
1534	1165.126793
1535	1165.604153
1536	1168.908203
1537	1168.164525
1538	1167.877357
1539	1167.875406
1540	1167.898864
1541	1167.669452
1542	1166.916423
1543	1169.984122
1544	1170.852494
1545	1170.230097
1546	1170.157908
1547	1170.229800
1548	1170.226098
1549	1169.809716
1550	1169.560484
1551	1174.060767
1552	1173.557829
1553	1173.178042
1554	1173.166828
1555	1173.214148
1556	1173.150305
1557	1172.517903
1558	1173.849968
1559	1177.392559
1560	1176.640144
1561	1176.450833
1562	1176.474872
1563	1176.526631
1564	1176.404412
1565	1175.658946
1566	1179.101533
1567	1180.865188
1568	1180.220902
1569	1180.110739
1570	1180.203822
1571	1180.288590
1572	1180.110051
1573	1179.373490
1574	1184.465295
1575	1185.262381
1576	1184.747145
1577	1184.721386
1578	1184.815985
1579	1184.965801
1580	1184.812896
1581	1184.073213
1582	1190.115676
1583	1190.949147
1584	1190.467882
1585	1190.466798
1586	1190.590243
1587	1190.770243
1588	1190.759525
1589	1190.059078
1590	1194.835849
1591	1198.008642
1592	1197.387327
1593	1197.348713
1594	1197.457575
1595	1197.630643
1596	1197.809054
1597	1197.678225
1598	1197.132588
1599	1208.221310
1600	1208.154063
1601	1207.897954
1602	1207.941792
1603	1208.126638
1604	1208.365493
1605	1208.641745
1606	1208.954468
1607	1209.267113
1608	1209.405550
1609	1209.091283
1610	1209.196118
1611	1209.363982
1612	1209.464175
1613	1209.327185
1614	1208.811571
1615	1208.066718
1616	1207.325959
1617	1206.584493
1618	1205.898640
1619	1205.213558
1620	1204.480787
1621	1203.742520
1622	1203.011329
1623	1202.270410
1624	1201.566502
1625	1200.886462
1626	1200.192036
1627	1199.455670
1628	1198.733722
1629	1198.012891
1630	1197.277914
1631	1196.573651
1632	1195.891314
1633	1195.183634
1634	1194.452188
1635	1193.746177
1636	1193.036140
1637	1192.308415
1638	1191.610043
1639	1190.941885
1640	1190.235137
1641	1189.510131
1642	1188.822244
1643	1188.118305
1644	1187.396670
1645	1186.717401
1646	1186.055058
1647	1185.349727
1648	1184.635164
1649	1183.960127
1650	1183.262197
